Postcode,Suburb,State,Lat,Lon,Category
4387,WARROO,QLD,-28.610,151.130,Delivery Area
4871,WARRUBULLEN,QLD,-17.610,143.190,Delivery Area
4370,WARWICK,QLD,-28.200,151.950,Delivery Area
4370,WARWICK DC,QLD,-28.200,151.950,Delivery Area
4306,WASHPOOL,QLD,-27.640,152.700,Delivery Area
4670,WATALGAN,QLD,-24.840,152.020,Delivery Area
4621,WATERANGA,QLD,-25.510,152.050,Delivery Area
4133,WATERFORD,QLD,-27.740,153.090,Delivery Area
4133,WATERFORD WEST,QLD,-27.740,153.090,Delivery Area
4673,WATERLOO,QLD,-24.690,152.170,Delivery Area
4385,WATSONS CROSSING,QLD,-28.720,150.970,Delivery Area
4887,WATSONVILLE,QLD,-17.380,145.390,Delivery Area
4615,WATTLE CAMP,QLD,-26.650,151.950,Delivery Area
4610,WATTLE GROVE,QLD,-26.760,151.630,Delivery Area
4357,WATTLE RIDGE,QLD,-28.060,151.160,Delivery Area
4704,WATTLEBANK,QLD,-23.120,150.460,Delivery Area
4875,WAUA ISLET,QLD,,,Delivery Area
4871,WAUGH POCKET,QLD,-17.610,143.190,Delivery Area
4012,WAVELL HEIGHTS,QLD,-27.400,153.060,Delivery Area
4012,WAVELL HEIGHTS NORTH,QLD,-27.400,153.060,Delivery Area
4825,WAVERLEY,QLD,-21.160,149.100,Delivery Area
4722,WEALWANDANGIE,QLD,-24.510,147.420,Delivery Area
4860,WEBB,QLD,-17.560,146.000,Delivery Area
4497,WEENGALLON,QLD,-28.600,148.990,Delivery Area
4703,WEERRIBA,QLD,-23.110,150.700,Delivery Area
4874,WEIPA,QLD,-12.660,141.850,Delivery Area
4874,WEIPA AIRPORT,QLD,-12.660,141.850,Delivery Area
4406,WEIR RIVER,QLD,-27.890,150.600,Delivery Area
4670,WELCOME CREEK,QLD,-24.840,152.020,Delivery Area
4350,WELLCAMP,QLD,-27.620,151.770,Delivery Area
4121,WELLERS HILL,QLD,-27.520,153.060,Delivery Area
4417,WELLESLEY,QLD,-27.160,149.160,Delivery Area
4892,WELLESLEY ISLANDS,QLD,,,Delivery Area
4160,WELLINGTON POINT,QLD,-27.520,153.260,Delivery Area
4507,WELSBY,QLD,-27.050,153.140,Delivery Area
4615,WENGENVILLE,QLD,-26.650,151.950,Delivery Area
4874,WENLOCK,QLD,-12.660,141.850,Delivery Area
4405,WERANGA,QLD,-27.190,151.400,Delivery Area
4417,WERIBONE,QLD,-27.160,149.160,Delivery Area
4219,WEST BURLEIGH,QLD,-28.110,153.440,Post Office Boxes
4101,WEST END,QLD,-27.490,153.020,Delivery Area
4810,WEST END,QLD,-19.250,146.800,Delivery Area
4680,WEST GLADSTONE,QLD,-23.860,151.270,Delivery Area
4359,WEST HALDON,QLD,-27.790,152.020,Delivery Area
4305,WEST IPSWICH,QLD,-27.600,152.770,Delivery Area
4740,WEST MACKAY,QLD,-21.160,149.100,Delivery Area
4819,WEST POINT,QLD,-19.150,146.860,Delivery Area
4403,WEST PRAIRIE,QLD,-27.220,151.590,Delivery Area
4700,WEST ROCKHAMPTON,QLD,-23.390,150.500,Delivery Area
4680,WEST STOWE,QLD,-23.860,151.270,Delivery Area
4892,WEST WELLESLEY ISLANDS,QLD,,,Delivery Area
4559,WEST WOOMBYE,QLD,-26.650,153.040,Delivery Area
4350,WESTBROOK,QLD,-27.620,151.770,Delivery Area
4870,WESTCOURT,QLD,-16.880,145.750,Delivery Area
4357,WESTERN CREEK,QLD,-28.060,151.160,Delivery Area
4454,WESTGROVE,QLD,-25.720,148.670,Delivery Area
4074,WESTLAKE,QLD,-27.560,152.930,Delivery Area
4422,WESTMAR,QLD,-27.560,149.610,Delivery Area
4514,WESTVALE,QLD,,,Delivery Area
4702,WESTWOOD,QLD,-24.330,149.780,Delivery Area
4625,WETHERON,QLD,-25.810,151.670,Delivery Area
4562,WEYBA DOWNS,QLD,-26.480,152.800,Delivery Area
4850,WHARPS,QLD,-18.470,145.890,Delivery Area
4606,WHEATLANDS,QLD,-26.250,151.810,Delivery Area
4370,WHEATVALE,QLD,-28.200,151.950,Delivery Area
4387,WHETSTONE,QLD,-28.610,151.130,Delivery Area
4352,WHICHELLO,QLD,-28.580,151.800,Delivery Area
4352,WHITE MOUNTAIN,QLD,-28.580,151.800,Delivery Area
4507,WHITE PATCH,QLD,-27.050,153.140,Delivery Area
4306,WHITE ROCK,QLD,-27.640,152.700,Delivery Area
4868,WHITE ROCK,QLD,-16.960,145.730,Delivery Area
4503,WHITESIDE,QLD,-27.230,152.980,Delivery Area
4870,WHITFIELD,QLD,-16.880,145.750,Delivery Area
4802,WHITSUNDAYS,QLD,-20.270,148.720,Delivery Area
4873,WHYANBEEL,QLD,-16.370,145.380,Delivery Area
4570,WIDGEE,QLD,-26.350,152.670,Delivery Area
4570,WIDGEE CROSSING NORTH,QLD,-26.350,152.670,Delivery Area
4570,WIDGEE CROSSING SOUTH,QLD,-26.350,152.670,Delivery Area
4490,WIDGEEGOARA,QLD,-28.840,145.820,Delivery Area
4413,WIEAMBILLA,QLD,-26.710,150.550,Delivery Area
4520,WIGHTS MOUNTAIN,QLD,-27.230,152.800,Delivery Area
4612,WIGTON,QLD,-26.180,151.690,Delivery Area
4370,WILDASH,QLD,-28.200,151.950,Delivery Area
4608,WILKESDALE,QLD,-26.370,151.940,Delivery Area
4110,WILLAWONG,QLD,-27.590,153.030,Delivery Area
4209,WILLOW VALE,QLD,-27.870,153.320,Delivery Area
4306,WILLOWBANK,QLD,-27.640,152.700,Delivery Area
4702,WILLOWS,QLD,-24.330,149.780,Delivery Area
4702,WILLOWS GEMFIELDS,QLD,-24.330,149.780,Delivery Area
4370,WILLOWVALE,QLD,-28.200,151.950,Delivery Area
4829,WILLS,QLD,-23.390,139.670,Delivery Area
4800,WILSON BEACH,QLD,-20.580,148.420,Delivery Area
4625,WILSON VALLEY,QLD,-25.810,151.670,Delivery Area
4307,WILSONS PLAINS,QLD,-27.820,152.570,Delivery Area
4570,WILSONS POCKET,QLD,-26.350,152.670,Delivery Area
4350,WILSONTON,QLD,-27.620,151.770,Delivery Area
4350,WILSONTON HEIGHTS,QLD,-27.620,151.770,Delivery Area
4051,WILSTON,QLD,-27.420,153.000,Delivery Area
4721,WINCHESTER,QLD,,,Delivery Area
4207,WINDAROO,QLD,-27.720,153.270,Delivery Area
4605,WINDERA,QLD,-26.200,151.890,Delivery Area
4670,WINDERMERE,QLD,-24.840,152.020,Delivery Area
4478,WINDEYER,QLD,-25.480,146.010,Delivery Area
4481,WINDORAH,QLD,-25.390,141.550,Delivery Area
4030,WINDSOR,QLD,-27.420,153.030,Delivery Area
4670,WINFIELD,QLD,-24.840,152.020,Delivery Area
4825,WINSTON,QLD,-21.160,149.100,Delivery Area
4735,WINTON,QLD,-23.760,141.140,Delivery Area
4347,WINWILL,QLD,-27.570,152.200,Delivery Area
4515,WINYA,QLD,-26.960,152.610,Delivery Area
4122,WISHART,QLD,-27.540,153.100,Delivery Area
4352,WITHCOTT,QLD,-28.580,151.800,Delivery Area
4275,WITHEREN,QLD,-28.000,153.160,Delivery Area
4552,WITTA,QLD,-26.780,152.890,Delivery Area
4311,WIVENHOE HILL,QLD,-27.420,152.460,Delivery Area
4306,WIVENHOE POCKET,QLD,-27.640,152.700,Delivery Area
4370,WIYARRA,QLD,-28.200,151.950,Delivery Area
4419,WOLEEBEE,QLD,,,Delivery Area
4721,WOLFANG,QLD,-23.280,147.560,Delivery Area
4207,WOLFFDENE,QLD,-27.720,153.270,Delivery Area
4570,WOLVI,QLD,-26.350,152.670,Delivery Area
4465,WOMALILLA,QLD,-26.970,148.060,Delivery Area
4465,WOMBLEBANK,QLD,,,Delivery Area
4370,WOMINA,QLD,-28.200,151.950,Delivery Area
4671,WONBAH,QLD,-25.080,151.680,Delivery Area
4671,WONBAH FOREST,QLD,-25.080,151.680,Delivery Area
4606,WONDAI,QLD,-26.250,151.810,Delivery Area
4390,WONDALLI,QLD,-28.150,150.290,Delivery Area
4887,WONDECLA,QLD,-17.380,145.390,Delivery Area
4655,WONDUNNA,QLD,-25.350,152.890,Delivery Area
4873,WONGA BEACH,QLD,,,Delivery Area
4883,WONGABEL,QLD,-17.270,145.470,Delivery Area
4852,WONGALING BEACH,QLD,-17.830,146.100,Delivery Area
4210,WONGAWALLAN,QLD,-27.940,153.230,Delivery Area
4275,WONGLEPONG,QLD,-28.000,153.160,Delivery Area
4620,WOOCOO,QLD,-25.610,152.330,Delivery Area
4343,WOODBINE,QLD,-27.510,152.300,Delivery Area
4703,WOODBURY,QLD,-23.110,150.700,Delivery Area
4305,WOODEND,QLD,-27.600,152.770,Delivery Area
4680,WOODERSON,QLD,-23.860,151.270,Delivery Area
4514,WOODFORD,QLD,-26.850,152.720,Delivery Area
4660,WOODGATE,QLD,-25.200,152.330,Delivery Area
4285,WOODHILL,QLD,-27.900,152.940,Delivery Area
4343,WOODLANDS,QLD,-27.510,152.300,Delivery Area
4352,WOODLEIGH,QLD,-28.580,151.800,Delivery Area
4625,WOODMILLAR,QLD,-25.810,151.670,Delivery Area
4114,WOODRIDGE,QLD,-27.660,153.120,Delivery Area
4816,WOODSTOCK,QLD,-19.420,146.950,Delivery Area
4802,WOODWARK,QLD,-20.270,148.720,Delivery Area
4019,WOODY POINT,QLD,-27.260,153.080,Delivery Area
4702,WOOLEIN,QLD,-24.330,149.780,Delivery Area
4822,WOOLGAR,QLD,-21.510,142.690,Delivery Area
4102,WOOLLOONGABBA,QLD,-27.500,153.040,Delivery Area
4515,WOOLMAR,QLD,-26.960,152.610,Delivery Area
4352,WOOLMER,QLD,-28.580,151.800,Delivery Area
4570,WOOLOOGA,QLD,-26.350,152.670,Delivery Area
4310,WOOLOOMAN,QLD,-28.000,152.710,Delivery Area
4030,WOOLOOWIN,QLD,-27.420,153.030,Delivery Area
4340,WOOLSHED,QLD,-27.630,152.560,Delivery Area
4559,WOOMBYE,QLD,-26.650,153.040,Delivery Area
4357,WOONDUL,QLD,-28.060,151.160,Delivery Area
4570,WOONDUM,QLD,-26.350,152.670,Delivery Area
4670,WOONGARRA,QLD,-24.840,152.020,Delivery Area
4207,WOONGOOLBA,QLD,-27.720,153.270,Delivery Area
4871,WOOPEN CREEK,QLD,-17.610,143.190,Delivery Area
4713,WOORABINDA,QLD,-24.110,149.430,Delivery Area
4507,WOORIM,QLD,-27.050,153.140,Delivery Area
4608,WOOROOLIN,QLD,-26.370,151.940,Delivery Area
4702,WOOROONA,QLD,-24.330,149.780,Delivery Area
4605,WOOROONDEN,QLD,-26.200,151.890,Delivery Area
4860,WOOROONOORAN,QLD,-17.560,146.000,Delivery Area
4552,WOOTHA,QLD,-26.780,152.890,Delivery Area
4621,WOOWOONGA,QLD,-25.510,152.050,Delivery Area
4868,WOREE,QLD,-16.960,145.730,Delivery Area
4213,WORONGARY,QLD,-28.140,153.320,Delivery Area
4702,WOWAN,QLD,-24.330,149.780,Delivery Area
4601,WRATTENS FOREST,QLD,-26.330,152.170,Delivery Area
4869,WRIGHTS CREEK,QLD,-17.000,145.740,Delivery Area
4892,WROTHAM,QLD,,,Delivery Area
4895,WUJAL WUJAL,QLD,-16.010,145.260,Delivery Area
4811,WULGURU,QLD,-19.320,146.820,Delivery Area
4305,WULKURAKA,QLD,-27.600,152.770,Delivery Area
4806,WUNJUNGA,QLD,-19.670,147.450,Delivery Area
4714,WURA,QLD,-23.620,150.390,Delivery Area
4680,WURDONG HEIGHTS,QLD,-23.860,151.270,Delivery Area
4575,WURTULLA,QLD,-26.750,153.120,Delivery Area
4627,WURUMA DAM,QLD,-25.140,151.130,Delivery Area
4352,WUTUL,QLD,-28.580,151.800,Delivery Area
4390,WYAGA,QLD,-28.150,150.290,Delivery Area
4615,WYALLA,QLD,-26.650,151.950,Delivery Area
4350,WYALLA PLAZA,QLD,-27.620,151.770,Delivery Area
4489,WYANDRA,QLD,-27.250,145.980,Delivery Area
4310,WYARALONG,QLD,-28.000,152.710,Delivery Area
4382,WYBERBA,QLD,-28.800,151.840,Delivery Area
4702,WYCARBAH,QLD,-24.330,149.780,Delivery Area
4412,WYCHIE,QLD,,,Delivery Area
4455,WYCOMBE,QLD,-27.120,148.620,Delivery Area
4178,WYNNUM,QLD,-27.420,153.160,Delivery Area
4178,WYNNUM NORTH,QLD,-27.420,153.160,Delivery Area
4178,WYNNUM PLAZA,QLD,-27.420,153.160,Delivery Area
4178,WYNNUM WEST,QLD,-27.420,153.160,Delivery Area
4352,WYREEMA,QLD,-28.580,151.800,Delivery Area
4723,WYUNA,QLD,,,Delivery Area
4704,YAAMBA,QLD,-23.120,150.460,Delivery Area
4818,YABULU,QLD,-19.200,146.660,Delivery Area
4390,YAGABURNE,QLD,-28.150,150.290,Delivery Area
4892,YAGOONYA,QLD,,,Delivery Area
4352,YALANGUR,QLD,-28.580,151.800,Delivery Area
4741,YALBOROO,QLD,-20.900,149.000,Delivery Area
4875,YAM ISLAND,QLD,-10.120,142.140,Delivery Area
4720,YAMALA,QLD,-23.530,148.160,Delivery Area
4305,YAMANTO,QLD,-27.600,152.770,Delivery Area
4673,YANDARAN,QLD,-24.690,152.170,Delivery Area
4478,YANDARLO,QLD,-25.480,146.010,Delivery Area
4352,YANDILLA,QLD,-28.580,151.800,Delivery Area
4561,YANDINA,QLD,-26.530,152.930,Delivery Area
4561,YANDINA CREEK,QLD,-26.530,152.930,Delivery Area
4371,YANGAN,QLD,-28.230,152.250,Delivery Area
4731,YARAKA,QLD,,,Delivery Area
4401,YARGULLEN,QLD,-27.300,151.690,Delivery Area
4573,YAROOMBA,QLD,-26.530,153.090,Delivery Area
4871,YARRABAH,QLD,-17.610,143.190,Delivery Area
4207,YARRABILBA,QLD,-27.720,153.270,Delivery Area
4892,YARRADEN,QLD,,,Delivery Area
4614,YARRAMAN,QLD,-26.820,151.900,Delivery Area
4356,YARRANLEA,QLD,-27.570,151.450,Delivery Area
4630,YARROL,QLD,-24.790,151.230,Delivery Area
4694,YARWUN,QLD,-23.840,151.070,Delivery Area
4207,YATALA,QLD,-27.720,153.270,Delivery Area
4207,YATALA DC,QLD,-27.720,153.270,Delivery Area
4105,YEERONGPILLY,QLD,-27.530,153.030,Delivery Area
4388,YELARBON,QLD,-28.620,150.550,Delivery Area
4625,YENDA,QLD,-25.810,151.670,Delivery Area
4650,YENGARIE,QLD,-25.470,152.660,Delivery Area
4703,YEPPOON,QLD,-23.110,150.700,Delivery Area
4104,YERONGA,QLD,-27.520,153.020,Delivery Area
4650,YERRA,QLD,-25.470,152.660,Delivery Area
4313,YIMBUN,QLD,-27.160,152.330,Delivery Area
4875,YORKE ISLAND,QLD,-10.120,142.140,Delivery Area
4878,YORKEYS KNOB,QLD,-16.840,145.710,Delivery Area
4490,YOWAH,QLD,-28.840,145.820,Delivery Area
4520,YUGAR,QLD,-27.230,152.800,Delivery Area
4416,YULABILLA,QLD,-27.010,150.060,Delivery Area
4427,YULEBA,QLD,-26.130,149.370,Delivery Area
4427,YULEBA NORTH,QLD,-26.130,149.370,Delivery Area
4427,YULEBA SOUTH,QLD,-26.130,149.370,Delivery Area
4884,YUNGABURRA,QLD,-17.220,145.700,Delivery Area
4850,YURUGA,QLD,-18.470,145.890,Delivery Area
4034,ZILLMERE,QLD,-27.360,153.020,Delivery Area
4710,ZILZIE,QLD,-23.260,150.830,Delivery Area
5159,ABERFOYLE PARK,SA,-35.080,138.590,Delivery Area
5440,ABMINGA STATION,SA,,,Delivery Area
5000,ADELAIDE,SA,-34.930,138.600,Delivery Area
5001,ADELAIDE,SA,-35.120,139.270,Post Office Boxes
5801,ADELAIDE,SA,,,Post Office Boxes
5780,ADELAIDE AIRPORT,SA,,,Post Office Boxes
5950,ADELAIDE AIRPORT,SA,-34.950,138.530,Delivery Area
5000,ADELAIDE BC,SA,-34.930,138.600,Delivery Area
5558,AGERY,SA,-34.160,137.740,Delivery Area
5311,ALAWOONA,SA,-34.740,140.510,Delivery Area
5014,ALBERT PARK,SA,-34.880,138.520,Delivery Area
5014,ALBERTON,SA,-34.880,138.520,Delivery Area
5154,ALDGATE,SA,-35.010,138.730,Delivery Area
5173,ALDINGA,SA,-35.270,138.480,Delivery Area
5173,ALDINGA BEACH,SA,-35.270,138.480,Delivery Area
5555,ALFORD,SA,-33.820,137.820,Delivery Area
5723,ALLANDALE STATION,SA,,,Delivery Area
5009,ALLENBY GARDENS,SA,-34.900,138.560,Delivery Area
5291,ALLENDALE EAST,SA,-38.000,140.710,Delivery Area
5373,ALLENDALE NORTH,SA,-34.300,138.920,Delivery Area
5401,ALMA,SA,-34.270,138.630,Delivery Area
5730,ALPANA,SA,,,Delivery Area
5733,ALTON DOWNS STATION,SA,,,Delivery Area
5351,ALTONA,SA,-34.600,138.910,Delivery Area
0872,AMATA,SA,,,Delivery Area
5222,AMERICAN BEACH,SA,-35.780,137.880,Delivery Area
5221,AMERICAN RIVER,SA,-35.770,137.780,Delivery Area
5431,AMYTON,SA,-32.600,138.330,Delivery Area
5464,ANAMA,SA,-33.720,138.550,Delivery Area
0872,ANANGU PITJANTJATJARA YANKUNYTJATJARA,SA,,,Delivery Area
5722,ANDAMOOKA,SA,-30.450,137.160,Delivery Area
5722,ANDAMOOKA STATION,SA,,,Delivery Area
5454,ANDREWS,SA,-33.600,138.630,Delivery Area
5114,ANDREWS FARM,SA,-34.670,138.670,Delivery Area
5255,ANGAS PLAINS,SA,-35.320,139.000,Delivery Area
5238,ANGAS VALLEY,SA,-34.760,139.310,Delivery Area
5353,ANGASTON,SA,-34.500,139.050,Delivery Area
5732,ANGEPENA,SA,,,Delivery Area
5010,ANGLE PARK,SA,-34.860,138.560,Delivery Area
5117,ANGLE VALE,SA,-34.640,138.640,Delivery Area
5730,ANGORIGINA,SA,,,Delivery Area
5723,ANNA CREEK,SA,,,Delivery Area
5356,ANNADALE,SA,-34.390,139.390,Delivery Area
5222,ANTECHAMBER BAY,SA,-35.780,137.880,Delivery Area
5237,APAMURRA,SA,-34.860,139.200,Delivery Area
5413,APOINGA,SA,-33.930,138.940,Delivery Area
5480,APPILA,SA,-33.050,138.430,Delivery Area
5723,ARCKARINGA,SA,,,Delivery Area
5720,ARCOONA,SA,,,Delivery Area
5571,ARDROSSAN,SA,-34.420,137.920,Delivery Area
5732,ARKAROOLA,SA,,,Delivery Area
5701,ARKAROOLA VILLAGE,SA,,,Delivery Area
5453,ARMAGH,SA,-33.840,138.580,Delivery Area
5603,ARNO BAY,SA,-33.910,136.570,Delivery Area
5572,ARTHURTON,SA,-34.260,137.760,Delivery Area
5043,ASCOT PARK,SA,-34.990,138.560,Delivery Area
5157,ASHBOURNE,SA,-35.280,138.770,Delivery Area
5035,ASHFORD,SA,-34.950,138.570,Delivery Area
5137,ASHTON,SA,-34.940,138.740,Delivery Area
5259,ASHVILLE,SA,-35.510,139.370,Delivery Area
5076,ATHELSTONE,SA,-34.870,138.700,Delivery Area
5012,ATHOL PARK,SA,-34.860,138.540,Delivery Area
5451,AUBURN,SA,-34.030,138.680,Delivery Area
5072,AULDANA,SA,-34.920,138.680,Delivery Area
5374,AUSTRALIA PLAINS,SA,-34.090,139.170,Delivery Area
5273,AVENUE RANGE,SA,-34.800,138.760,Delivery Area
5253,AVOCA DELL,SA,-35.090,139.310,Delivery Area
5501,AVON,SA,-34.280,138.340,Delivery Area
0872,AYERS RANGE SOUTH,SA,,,Delivery Area
5211,BACK VALLEY,SA,-35.530,138.530,Delivery Area
5601,BACKY POINT,SA,,,Delivery Area
5373,BAGOT WELL,SA,-34.300,138.920,Delivery Area
5671,BAIRD BAY,SA,-33.140,134.360,Delivery Area
5354,BAKARA,SA,-34.660,139.780,Delivery Area
5354,BAKARA WELL,SA,-34.660,139.780,Delivery Area
5417,BALAH,SA,,,Delivery Area
5461,BALAKLAVA,SA,-34.150,138.420,Delivery Area
5203,BALD HILLS,SA,-35.500,138.390,Delivery Area
5417,BALDINA,SA,-33.650,139.060,Delivery Area
5573,BALGOWAN,SA,-34.320,137.490,Delivery Area
5242,BALHANNAH,SA,-34.990,138.830,Delivery Area
5221,BALLAST HEAD,SA,-35.770,137.780,Delivery Area
5268,BANGHAM,SA,-36.570,140.940,Delivery Area
5481,BANGOR,SA,-32.950,138.160,Delivery Area
5091,BANKSIA PARK,SA,-34.810,138.720,Delivery Area
5460,BARABBA,SA,-34.350,138.590,Delivery Area
5432,BARATTA,SA,,,Delivery Area
5453,BARINIA,SA,-33.840,138.580,Delivery Area
5345,BARMERA,SA,-34.250,140.470,Delivery Area
5641,BARNA,SA,-33.180,136.620,Delivery Area
5434,BARNDIOOTA,SA,-31.800,138.360,Delivery Area
5495,BAROOTA,SA,-32.920,137.980,Delivery Area
5351,BAROSSA GOLDFIELDS,SA,-34.600,138.910,Delivery Area
5520,BARUNGA GAP,SA,-33.830,138.120,Delivery Area
5138,BASKET RANGE,SA,-34.950,138.760,Delivery Area
5222,BAUDIN BEACH,SA,-35.780,137.880,Delivery Area
5223,BAY OF SHOALS,SA,-35.610,137.570,Delivery Area
5280,BEACHPORT,SA,-37.480,140.010,Delivery Area
5320,BEATTY,SA,-34.010,139.440,Delivery Area
5550,BEAUFORT,SA,-34.070,138.230,Delivery Area
5066,BEAUMONT,SA,-34.950,138.660,Delivery Area
5320,BEAUMONTS,SA,-34.010,139.440,Delivery Area
5042,BEDFORD PARK,SA,-35.020,138.570,Delivery Area
5523,BEETALOO VALLEY,SA,,,Delivery Area
5052,BELAIR,SA,-35.000,138.620,Delivery Area
5491,BELALIE EAST,SA,-33.270,138.650,Delivery Area
5491,BELALIE NORTH,SA,-33.270,138.650,Delivery Area
5050,BELLEVUE HEIGHTS,SA,-35.030,138.590,Delivery Area
5730,BELTANA,SA,-30.810,138.400,Delivery Area
5730,BELTANA STATION,SA,,,Delivery Area
5432,BELTON,SA,-32.230,138.710,Delivery Area
5255,BELVIDERE,SA,-35.320,139.000,Delivery Area
5453,BENBOURNIE,SA,-33.840,138.580,Delivery Area
5440,BENDA,SA,,,Delivery Area
5343,BERRI,SA,-34.290,140.600,Delivery Area
5352,BETHANY,SA,-34.540,138.980,Delivery Area
5373,BETHEL,SA,-34.300,138.920,Delivery Area
5067,BEULAH PARK,SA,-34.920,138.640,Delivery Area
5009,BEVERLEY,SA,-34.900,138.560,Delivery Area
5118,BIBARINGA,SA,-34.640,138.770,Delivery Area
5432,BIBLIANDO,SA,,,Delivery Area
5238,BIG BEND,SA,-34.760,139.310,Delivery Area
5153,BIGGS FLAT,SA,-35.070,138.780,Delivery Area
5720,BILLA KALINA,SA,,,Delivery Area
5440,BILLEROO WEST,SA,,,Delivery Area
5311,BILLIATT,SA,-34.740,140.510,Delivery Area
5440,BIMBOWRIE,SA,,,Delivery Area
5440,BINDARRAH,SA,,,Delivery Area
5262,BINNUM,SA,-36.800,140.930,Delivery Area
5223,BIRCHMORE,SA,-35.610,137.570,Delivery Area
5234,BIRDWOOD,SA,-34.950,138.560,Delivery Area
5015,BIRKENHEAD,SA,-34.840,138.500,Delivery Area
5035,BLACK FOREST,SA,-34.950,138.570,Delivery Area
5353,BLACK HILL,SA,-34.500,139.050,Delivery Area
5434,BLACK HILL STATION,SA,,,Delivery Area
5571,BLACK POINT,SA,-34.420,137.920,Delivery Area
5431,BLACK ROCK,SA,-32.600,138.330,Delivery Area
5413,BLACK SPRINGS,SA,-33.930,138.940,Delivery Area
5291,BLACKFELLOWS CAVES,SA,-38.000,140.710,Delivery Area
5201,BLACKFELLOWS CREEK,SA,-35.250,138.710,Delivery Area
5275,BLACKFORD,SA,-36.780,140.020,Delivery Area
5051,BLACKWOOD,SA,-35.020,138.620,Delivery Area
5084,BLAIR ATHOL,SA,-34.860,138.600,Delivery Area
5114,BLAKEVIEW,SA,-34.670,138.670,Delivery Area
5250,BLAKISTON,SA,-35.040,138.880,Delivery Area
5700,BLANCHE HARBOR,SA,-32.730,137.920,Delivery Area
5357,BLANCHETOWN,SA,-34.350,139.610,Delivery Area
5255,BLETCHLEY,SA,-35.320,139.000,Delivery Area
5171,BLEWITT SPRINGS,SA,-35.160,138.590,Delivery Area
5730,BLINMAN,SA,-30.810,138.400,Delivery Area
5575,BLUFF BEACH,SA,-34.730,137.480,Delivery Area
5462,BLYTH,SA,-33.850,138.490,Delivery Area
5275,BOATSWAIN POINT,SA,-36.780,140.020,Delivery Area
5655,BOCKELBERG,SA,-32.580,135.050,Delivery Area
5453,BOCONNOC PARK,SA,-33.840,138.580,Delivery Area
5110,BOLIVAR,SA,-34.770,138.590,Delivery Area
5731,BOLLARDS LAGOON,SA,,,Delivery Area
5238,BOLTO,SA,-34.760,139.310,Delivery Area
5719,BON BON,SA,,,Delivery Area
5417,BOOBOROWIE,SA,-33.650,139.060,Delivery Area
5690,BOOKABIE,SA,-31.840,132.680,Delivery Area
5333,BOOKPURNONG,SA,-34.350,140.600,Delivery Area
5271,BOOL LAGOON,SA,-37.140,140.720,Delivery Area
5440,BOOLCOOMATTA,SA,,,Delivery Area
5482,BOOLEROO CENTRE,SA,-32.880,138.350,Delivery Area
5330,BOOLGUN,SA,-34.420,140.040,Delivery Area
5633,BOONERDO,SA,-33.560,135.980,Delivery Area
5554,BOORS PLAIN,SA,-34.030,137.670,Delivery Area
5268,BORDERTOWN,SA,-36.570,140.940,Delivery Area
5268,BORDERTOWN SOUTH,SA,-36.570,140.940,Delivery Area
5309,BORRIKA,SA,-35.020,140.050,Delivery Area
5607,BOSTON,SA,-34.660,135.860,Delivery Area
5720,BOSWORTH,SA,,,Delivery Area
5007,BOWDEN,SA,-34.900,138.580,Delivery Area
5374,BOWER,SA,-34.090,139.170,Delivery Area
5238,BOWHILL,SA,-34.760,139.310,Delivery Area
5461,BOWILLIA,SA,-34.150,138.420,Delivery Area
5550,BOWMANS,SA,-34.070,138.230,Delivery Area
5153,BRADBURY,SA,-35.070,138.780,Delivery Area
5381,BRADY CREEK,SA,-33.970,139.000,Delivery Area
5109,BRAHMA LODGE,SA,-34.770,138.660,Delivery Area
5670,BRAMFIELD,SA,-33.620,134.990,Delivery Area
5276,BRAY,SA,-37.270,139.950,Delivery Area
5320,BRENDA PARK,SA,-34.010,139.440,Delivery Area
5575,BRENTWOOD,SA,-34.730,137.480,Delivery Area
5155,BRIDGEWATER,SA,-35.010,138.760,Delivery Area
5381,BRIGHT,SA,-33.970,139.000,Delivery Area
5048,BRIGHTON,SA,-35.020,138.520,Delivery Area
5267,BRIMBAGO,SA,-36.170,140.470,Delivery Area
5253,BRINKLEY,SA,-35.090,139.310,Delivery Area
5464,BRINKWORTH,SA,-33.720,138.550,Delivery Area
5083,BROADVIEW,SA,-34.870,138.610,Delivery Area
5007,BROMPTON,SA,-34.900,138.580,Delivery Area
5607,BROOKER,SA,-34.660,135.860,Delivery Area
5032,BROOKLYN PARK,SA,-34.930,138.540,Delivery Area
5454,BROUGHTON RIVER VALLEY,SA,-33.600,138.630,Delivery Area
5222,BROWN BEACH,SA,,,Delivery Area
5062,BROWN HILL CREEK,SA,-34.990,138.650,Delivery Area
5374,BROWNLOW,SA,-34.090,139.170,Delivery Area
5223,BROWNLOW KI,SA,-35.610,137.570,Delivery Area
5433,BRUCE,SA,-32.450,138.200,Delivery Area
5252,BRUKUNGA,SA,-35.000,138.940,Delivery Area
5374,BUCHANAN,SA,-34.090,139.170,Delivery Area
5118,BUCHFELDE,SA,-34.640,138.770,Delivery Area
5270,BUCKINGHAM,SA,-36.340,140.550,Delivery Area
5120,BUCKLAND PARK,SA,-34.660,138.510,Delivery Area
5641,BUCKLEBOO,SA,-33.180,136.620,Delivery Area
5311,BUGLE HUT,SA,-34.740,140.510,Delivery Area
5251,BUGLE RANGES,SA,-35.130,138.890,Delivery Area
5719,BULGUNNIA,SA,,,Delivery Area
